
110723,111976
110799,112028
110766,112015
110786,111992
110661,111973
110783,111990
110878,111971
110852,112029
110863,112017
110756,111970
110868,112010
110939,112054
110942,112036
110952,112028
110892,112033
110960,112060
111091,112124
111051,112084
111034,112052
110978,112078
111058,112086
111139,112138
111087,112084
111158,112088
111063,112066
111100,112098
111254,112133
111190,112175
111165,112076
111091,112076
111201,112162
111279,112136
111255,112155
111270,112096
111141,112127
111239,112152
111327,112197
111313,112174
111330,112156
111218,112125
111336,112151
111423,112233
111413,112210
111378,112179
111322,112127
111419,112234
111459,112199
111479,112200
111392,112177
111275,112154
111317,112153
111334,112170
111260,112125
111106,112024
110930,111985
110922,111940
110884,111973
110726,111873
110607,111778
110423,111717
110404,111703
110386,111748
110342,111684
110218,111649
110076,111560
110112,111596
110177,111644
110075,111624
110091,111564
109961,111516
110067,111534
110096,111619
110047,111564
109999,111480
109912,111486
110028,111517
110059,111584
110013,111511
110018,111495
109930,111524
110041,111533
110087,111625
110046,111566
110053,111549
110010,111546
110143,111575
110165,111647
110205,111614
110176,111627
110133,111612
110259,111623
110302,111691
110347,111693
110322,111645
110300,111658
110398,111739
110468,111729
110481,111771
110479,111702
110401,111746
110542,111749
110595,111842
110618,111795
110606,111820
110505,111796
110697,111834
110711,111868
110679,111859
110704,111819
110629,111825
110725,111884
110748,111864
110741,111829
110699,111844
110587,111796
110669,111865
110717,111830
110697,111856
110611,111748
110506,111762
110638,111791
110608,111788
110594,111764
110261,111666
110597,111794
110611,111750
110811,111834
110843,111861
110848,111815
110260,111541
110314,111577
110262,111544
110141,111513
109768,111312
109661,111312
109606,111230
109732,111312
109810,111338
109751,111337
109671,111252
109633,111256
109731,111340
109775,111310
109778,111345
109704,111261
109673,111292
109750,111323
109843,111330
109801,111333
109748,111323
109709,111320
109846,111318
109891,111359
109832,111316
109771,111366
109727,111282
109906,111394
109945,111379
109900,111380
109876,111333
109856,111367
109967,111365
110052,111426
109995,111422
109952,111398
109898,111403
110049,111404
110108,111484
110017,111459
109997,111394
109921,111397
110021,111414
110119,111463
110062,111419
109964,111416
109868,111372
109986,111404
110046,111434
109927,111380
109875,111372
109787,111345
109908,111343
109962,111391
109887,111370
109721,111292
109695,111250
109776,111355
109820,111335
109788,111300
109661,111274
109590,111272
109725,111294
109738,111324
109682,111268
109611,111267
109566,111209
109612,111248
109753,111297
109667,111259
109567,111261
109481,111195
109625,111228
109682,111278
109616,111260
109553,111189
109500,111198
109615,111238
109652,111264
109655,111254
109541,111235
109520,111176
109616,111289
109684,111289
109665,111293
109581,111230
109579,111228
109621,111281
109716,111287
109696,111287
109601,111284
109550,111246
109691,111255
109771,111322
109737,111318
109662,111283
109639,111286
109799,111305
109868,111370
109839,111363
109756,111311
109750,111327
109937,111386
109967,111400
109975,111363
109967,111377
109886,111404
110067,111432
110124,111481
110135,111479
110078,111451
110105,111408
110190,111521
110265,111556
110267,111532
110271,111467
110178,111480
110362,111572
110402,111582
110410,111570
110351,111533
110328,111547
110472,111586
110518,111649
110443,111562
110430,111565
110392,111575
110470,111620
110560,111605
110492,111627
110425,111559
110382,111575
110500,111627
110519,111648
110444,111611
110379,111528
110284,111544
110300,111516
110286,111512
110156,111474
109937,111334
109803,111302
109831,111299
109769,111294
109646,111225
109474,111169
109279,111099
109352,111111
109302,111095
109218,111039
109021,110986
108980,110947
108954,110933
108995,110923
108875,110922
108797,110859
108689,110829
108734,110815
108769,110861
108646,110826
108571,110738
108489,110727
108512,110791
108539,110750
108530,110697
108435,110710
108354,110666
108434,110742
108476,110737
108424,110704
108318,110679
108337,110618
108386,110729
108460,110736
108406,110707
108356,110680
108353,110658
108417,110738
108512,110730
108483,110755
108416,110699
108422,110702
108492,110761
108564,110759
108555,110780
108499,110701
108492,110742
108587,110796
108631,110833
108647,110755
108569,110785
108540,110775
108696,110822
108717,110862
108708,110822
108673,110793
108623,110825
108751,110861
108765,110881
108760,110821
108729,110806
108638,110817
108757,110853
108790,110863
108733,110837
108698,110809
108605,110810
108719,110839
108757,110880
108703,110813
108606,110779
108564,110752
108613,110797
108692,110793
108579,110795
108502,110693
108488,110731
108530,110754
108548,110765
108540,110704
108422,110697
108354,110649
108442,110734
108479,110719
108400,110685
108325,110611
108302,110647
108359,110670
108405,110692
108336,110675
108251,110589
108267,110604
108319,110681
108369,110685
108363,110635
108257,110617
108273,110607
108339,110684
108406,110656
108338,110678
108264,110598
108293,110642
108366,110685
108412,110681
108411,110674
108333,110634
108320,110642
108415,110656
108487,110725
108449,110679
108393,110684
108397,110661
108498,110695
108553,110761
108523,110711
108503,110684
108494,110729
108614,110756
108695,110812
108706,110803
108646,110775
108697,110773
108781,110860
108899,110877
108902,110896
108884,110885
108878,110825
109030,110942
109116,110945
109110,110967
109106,110929
109165,110964
109245,111038
109363,111017
109358,111089
109345,111054
109318,111033
109477,111101
109589,111131
109539,111158
109535,111070
109555,111109
109673,111191
109739,111208
109725,111204
109665,111189
109668,111118
109776,111234
109837,111261
109791,111204
109739,111193
109679,111183
109812,111263
109834,111243
109782,111219
109625,111187
109599,111106
109578,111176
109496,111069
109364,111009
109123,110915
109015,110858
109014,110868
108936,110845
108823,110749
108647,110705
108547,110654
108552,110687
108512,110635
108376,110626
108256,110494
108192,110479
108199,110481
108181,110493
108078,110459
107971,110406
107910,110346
107951,110430
107984,110392
107891,110378
107823,110320
107748,110296
107869,110375
107856,110375
107828,110342
107747,110311
107766,110270
107836,110387
107863,110334
107845,110324
107811,110329
107808,110331
107861,110405
107931,110363
107921,110390
107822,110349
107870,110354
107951,110386
108032,110448
108005,110376
107964,110388
107954,110400
108078,110458
108129,110447
108107,110468
108009,110415
108101,110418
108201,110524
108229,110528
108202,110505
108186,110451
108173,110490
108289,110522
108347,110560
108328,110560
108261,110499
108301,110541
108367,110554
108443,110608
108410,110563
108317,110534
108292,110506
108416,110592
108442,110580
108432,110581
